channel_id,sequence,send_height,ack_height,block_delay,send_time,ack_time,time_delay_sec
channel-0,4038741,30305436,30305447,11,2025-02-25 05:23:18.419725,2025-02-25 05:23:32.507762,14.088037
channel-6787,166714,30305448,30305452,4,2025-02-25 05:23:34.641376,2025-02-25 05:23:39.588555,4.947179
channel-0,4038742,30305450,30305462,12,2025-02-25 05:23:36.896861,2025-02-25 05:23:51.067333,14.170472
channel-85077,60254,30305451,30305462,11,2025-02-25 05:23:38.519272,2025-02-25 05:23:51.067333,12.548061
channel-0,4038743,30305452,30305462,10,2025-02-25 05:23:39.588555,2025-02-25 05:23:51.067333,11.478778
channel-750,682956,30305456,30305461,5,2025-02-25 05:23:44.211541,2025-02-25 05:23:49.955846,5.744305
channel-38946,124195,30305457,30305475,18,2025-02-25 05:23:45.361153,2025-02-25 05:24:10.950409,25.589256
channel-750,682957,30305465,30305475,10,2025-02-25 05:23:57.226909,2025-02-25 05:24:10.950409,13.7235
channel-750,682958,30305474,30305486,12,2025-02-25 05:24:09.712652,2025-02-25 05:24:27.714388,18.001736
channel-750,682959,30305477,30305482,5,2025-02-25 05:24:13.175930,2025-02-25 05:24:22.449091,9.273161
channel-750,682960,30305478,30305492,14,2025-02-25 05:24:14.283434,2025-02-25 05:24:34.637861,20.354427
channel-85077,60255,30305488,30305498,10,2025-02-25 05:24:29.951573,2025-02-25 05:24:41.702117,11.750544
channel-89298,18678,30305503,30305514,11,2025-02-25 05:24:47.255633,2025-02-25 05:25:01.293378,14.037745
channel-85077,60256,30305505,30305512,7,2025-02-25 05:24:49.537242,2025-02-25 05:24:58.972830,9.435588
channel-122,668053,30305508,30305511,3,2025-02-25 05:24:52.993539,2025-02-25 05:24:57.574522,4.580983
channel-0,4038744,30305537,30305549,12,2025-02-25 05:25:31.296099,2025-02-25 05:25:45.841429,14.54533
channel-750,682961,30305540,30305549,9,2025-02-25 05:25:34.990541,2025-02-25 05:25:45.841429,10.850888
channel-6994,1324773,30305554,30305567,13,2025-02-25 05:25:53.086169,2025-02-25 05:26:11.880186,18.794017
channel-91017,2853,30305559,30305571,12,2025-02-25 05:26:00.941305,2025-02-25 05:26:16.529830,15.588525
channel-85077,60257,30305566,30305576,10,2025-02-25 05:26:10.808529,2025-02-25 05:26:22.564329,11.7558
channel-85077,60258,30305568,30305590,22,2025-02-25 05:26:13.044532,2025-02-25 05:26:41.066361,28.021829
channel-750,682962,30305572,30305581,9,2025-02-25 05:26:17.666927,2025-02-25 05:26:30.233528,12.566601
channel-75,845045,30305577,30305584,7,2025-02-25 05:26:24.633496,2025-02-25 05:26:34.223049,9.589553
channel-216,94239,30305582,30305679,97,2025-02-25 05:26:31.394313,2025-02-25 05:28:32.342246,120.947933
channel-750,682963,30305596,30305603,7,2025-02-25 05:26:48.313929,2025-02-25 05:26:56.500060,8.186131
channel-750,682964,30305600,30305614,14,2025-02-25 05:26:53.079364,2025-02-25 05:27:10.359966,17.280602
channel-750,682965,30305601,30305612,11,2025-02-25 05:26:54.267008,2025-02-25 05:27:08.111564,13.844556
channel-750,682966,30305603,30305609,6,2025-02-25 05:26:56.500060,2025-02-25 05:27:03.567759,7.067699
channel-750,682967,30305604,30305609,5,2025-02-25 05:26:57.666681,2025-02-25 05:27:03.567759,5.901078
channel-6994,1324774,30305612,30305626,14,2025-02-25 05:27:08.111564,2025-02-25 05:27:25.889775,17.778211
channel-208,1490282,30305614,30305623,9,2025-02-25 05:27:10.359966,2025-02-25 05:27:22.270828,11.910862
channel-522,40440,30305616,30305624,8,2025-02-25 05:27:13.194090,2025-02-25 05:27:23.510340,10.31625
channel-0,4038745,30305622,30305634,12,2025-02-25 05:27:21.027078,2025-02-25 05:27:35.542741,14.515663
channel-95,331596,30305625,30305639,14,2025-02-25 05:27:24.784291,2025-02-25 05:27:43.681231,18.89694
channel-750,682968,30305636,30305654,18,2025-02-25 05:27:37.838482,2025-02-25 05:28:01.328770,23.490288
channel-89298,18679,30305639,30305651,12,2025-02-25 05:27:43.681231,2025-02-25 05:27:57.569147,13.887916
channel-2188,43701,30305652,30305656,4,2025-02-25 05:27:58.756497,2025-02-25 05:28:03.711007,4.95451
channel-2,130644,30305667,30305679,12,2025-02-25 05:28:18.563598,2025-02-25 05:28:32.342246,13.778648
channel-326,538066,30305673,30305679,6,2025-02-25 05:28:25.288487,2025-02-25 05:28:32.342246,7.053759
channel-326,538067,30305682,30305687,5,2025-02-25 05:28:36.264685,2025-02-25 05:28:46.353963,10.089278
channel-522,40441,30305689,30305701,12,2025-02-25 05:28:48.512743,2025-02-25 05:29:02.206558,13.693815
channel-0,4038746,30305694,30305706,12,2025-02-25 05:28:54.293162,2025-02-25 05:29:08.766895,14.473733
channel-251,85239,30305698,30305708,10,2025-02-25 05:28:58.907194,2025-02-25 05:29:11.667098,12.759904
channel-184,137420,30305699,30305710,11,2025-02-25 05:29:00.081898,2025-02-25 05:29:14.088988,14.00709
channel-6994,1324775,30305699,30305712,13,2025-02-25 05:29:00.081898,2025-02-25 05:29:17.530207,17.448309
channel-251,85240,30305700,30305712,12,2025-02-25 05:29:01.103040,2025-02-25 05:29:17.530207,16.427167
channel-251,85241,30305709,30305722,13,2025-02-25 05:29:12.996924,2025-02-25 05:29:29.584295,16.587371
channel-750,682969,30305720,30305726,6,2025-02-25 05:29:27.189567,2025-02-25 05:29:35.802102,8.612535
channel-2494,31939,30305720,30305731,11,2025-02-25 05:29:27.189567,2025-02-25 05:29:41.479295,14.289728
channel-88,467129,30305721,30305734,13,2025-02-25 05:29:28.417913,2025-02-25 05:29:44.948312,16.530399
channel-0,4038747,30305722,30305732,10,2025-02-25 05:29:29.584295,2025-02-25 05:29:42.618695,13.0344
channel-0,4038748,30305726,30305737,11,2025-02-25 05:29:35.802102,2025-02-25 05:29:48.425648,12.623546
channel-6994,1324776,30305739,30305749,10,2025-02-25 05:29:51.644974,2025-02-25 05:30:03.353541,11.708567
channel-0,4038749,30305743,30305752,9,2025-02-25 05:29:56.246390,2025-02-25 05:30:07.125269,10.878879
channel-750,682970,30305748,30305761,13,2025-02-25 05:30:02.274551,2025-02-25 05:30:18.822497,16.547946
channel-115,20408,30305757,30305766,9,2025-02-25 05:30:12.991499,2025-02-25 05:30:27.230063,14.238564
channel-85077,60259,30305758,30305767,9,2025-02-25 05:30:15.281209,2025-02-25 05:30:28.355237,13.074028
channel-0,4038750,30305760,30305769,9,2025-02-25 05:30:17.661506,2025-02-25 05:30:31.615061,13.953555
channel-750,682971,30305761,30305764,3,2025-02-25 05:30:18.822497,2025-02-25 05:30:24.876394,6.053897
channel-6994,1324777,30305763,30305773,10,2025-02-25 05:30:22.239171,2025-02-25 05:30:37.149822,14.910651
channel-2494,31940,30305763,30305774,11,2025-02-25 05:30:22.239171,2025-02-25 05:30:38.259362,16.020191
channel-122,668054,30305765,30305768,3,2025-02-25 05:30:26.081697,2025-02-25 05:30:30.522146,4.440449
channel-75,845046,30305766,30305773,7,2025-02-25 05:30:27.230063,2025-02-25 05:30:37.149822,9.919759
channel-0,4038751,30305776,30305788,12,2025-02-25 05:30:40.599617,2025-02-25 05:30:55.849229,15.249612
channel-1,408411,30305783,30305825,42,2025-02-25 05:30:49.187252,2025-02-25 05:31:43.828494,54.641242
channel-2,130645,30305787,30305798,11,2025-02-25 05:30:54.700077,2025-02-25 05:31:09.221836,14.521759
channel-2494,31941,30305792,30305801,9,2025-02-25 05:31:02.746493,2025-02-25 05:31:12.897384,10.150891
channel-6994,1324778,30305798,30305807,9,2025-02-25 05:31:09.221836,2025-02-25 05:31:20.993254,11.771418
channel-0,4038752,30305802,30305812,10,2025-02-25 05:31:14.060523,2025-02-25 05:31:26.905868,12.845345
channel-208,1490283,30305802,30305812,10,2025-02-25 05:31:14.060523,2025-02-25 05:31:26.905868,12.845345
channel-0,4038753,30305805,30305816,11,2025-02-25 05:31:17.504989,2025-02-25 05:31:33.358578,15.853589
channel-0,4038754,30305805,30305816,11,2025-02-25 05:31:17.504989,2025-02-25 05:31:33.358578,15.853589
channel-146,20033,30305808,30305825,17,2025-02-25 05:31:22.132408,2025-02-25 05:31:43.828494,21.696086
channel-2494,31942,30305808,30305820,12,2025-02-25 05:31:22.132408,2025-02-25 05:31:37.897538,15.76513
channel-0,4038755,30305808,30305822,14,2025-02-25 05:31:22.132408,2025-02-25 05:31:40.283213,18.150805
channel-208,1490284,30305809,30305820,11,2025-02-25 05:31:23.428964,2025-02-25 05:31:37.897538,14.468574
channel-122,668055,30305822,30305826,4,2025-02-25 05:31:40.283213,2025-02-25 05:31:44.922098,4.638885
channel-2494,31943,30305824,30305833,9,2025-02-25 05:31:42.593479,2025-02-25 05:31:54.469007,11.875528
channel-750,682972,30305834,30305846,12,2025-02-25 05:31:55.685635,2025-02-25 05:32:10.262455,14.57682
channel-251,85242,30305838,30305847,9,2025-02-25 05:32:01.025041,2025-02-25 05:32:11.493376,10.468335
channel-208,1490285,30305849,30305861,12,2025-02-25 05:32:14.219125,2025-02-25 05:32:29.585262,15.366137
channel-750,682973,30305849,30305861,12,2025-02-25 05:32:14.219125,2025-02-25 05:32:29.585262,15.366137
channel-2494,31944,30305857,30305870,13,2025-02-25 05:32:24.989583,2025-02-25 05:32:40.024710,15.035127
channel-6994,1324779,30305865,30305878,13,2025-02-25 05:32:34.287488,2025-02-25 05:32:49.185002,14.897514
channel-750,682974,30305881,30305894,13,2025-02-25 05:32:54.027661,2025-02-25 05:33:16.567761,22.5401
channel-0,4038756,30305887,30305898,11,2025-02-25 05:33:05.996680,2025-02-25 05:33:22.262811,16.266131
channel-0,4038757,30305895,30305903,8,2025-02-25 05:33:17.654862,2025-02-25 05:33:28.490794,10.835932
channel-94814,3770,30305901,30305912,11,2025-02-25 05:33:26.198691,2025-02-25 05:33:39.436104,13.237413
channel-232,49202,30305932,30305944,12,2025-02-25 05:34:02.967555,2025-02-25 05:34:17.084985,14.11743
channel-143,128380,30305933,30305956,23,2025-02-25 05:34:04.194736,2025-02-25 05:34:33.385576,29.19084
channel-75,845047,30305968,30305976,8,2025-02-25 05:34:47.187129,2025-02-25 05:34:56.777407,9.590278
channel-750,682975,30305976,30305990,14,2025-02-25 05:34:56.777407,2025-02-25 05:35:16.124122,19.346715
channel-0,4038758,30305993,30306005,12,2025-02-25 05:35:19.386215,2025-02-25 05:35:36.345793,16.959578
channel-0,4038759,30305996,30306005,9,2025-02-25 05:35:23.884343,2025-02-25 05:35:36.345793,12.46145
channel-208,1490286,30306001,30306009,8,2025-02-25 05:35:29.735845,2025-02-25 05:35:41.064978,11.329133
channel-75,845048,30306020,30306029,9,2025-02-25 05:35:55.399565,2025-02-25 05:36:05.541294,10.141729
channel-208,1490287,30306031,30306043,12,2025-02-25 05:36:07.989573,2025-02-25 05:36:22.299157,14.309584
channel-783,104252,30306051,30306058,7,2025-02-25 05:36:33.949104,2025-02-25 05:36:41.909708,7.960604
channel-0,4038760,30306057,30306068,11,2025-02-25 05:36:40.575952,2025-02-25 05:36:53.561062,12.98511
channel-20082,9881,30306067,30306075,8,2025-02-25 05:36:52.334455,2025-02-25 05:37:04.069229,11.734774
channel-783,104253,30306074,30306081,7,2025-02-25 05:37:03.062339,2025-02-25 05:37:12.436870,9.374531
channel-6994,1324780,30306090,30306098,8,2025-02-25 05:37:22.808923,2025-02-25 05:37:34.312939,11.504016
channel-750,682976,30306097,30306111,14,2025-02-25 05:37:31.961911,2025-02-25 05:37:53.501402,21.539491
channel-232,49203,30306099,30306107,8,2025-02-25 05:37:36.472688,2025-02-25 05:37:48.745193,12.272505
channel-750,682977,30306103,30306117,14,2025-02-25 05:37:40.944246,2025-02-25 05:38:01.825247,20.881001
channel-783,104254,30306104,30306113,9,2025-02-25 05:37:42.141725,2025-02-25 05:37:56.239053,14.097328
channel-1279,67131,30306108,30306118,10,2025-02-25 05:37:50.158981,2025-02-25 05:38:03.064096,12.905115
channel-115,20409,30306108,30306116,8,2025-02-25 05:37:50.158981,2025-02-25 05:38:00.673466,10.514485
channel-85077,60260,30306121,30306131,10,2025-02-25 05:38:06.745887,2025-02-25 05:38:17.856185,11.110298
channel-6994,1324781,30306130,30306140,10,2025-02-25 05:38:16.676342,2025-02-25 05:38:28.850753,12.174411
channel-874,293134,30306136,30306141,5,2025-02-25 05:38:23.416099,2025-02-25 05:38:30.067335,6.651236
channel-750,682978,30306136,30306152,16,2025-02-25 05:38:23.416099,2025-02-25 05:38:44.557627,21.141528
channel-208,1490288,30306142,30306154,12,2025-02-25 05:38:32.481162,2025-02-25 05:38:46.962811,14.481649
channel-6787,166715,30306155,30306161,6,2025-02-25 05:38:48.132325,2025-02-25 05:38:56.524917,8.392592
channel-750,682979,30306155,30306161,6,2025-02-25 05:38:48.132325,2025-02-25 05:38:56.524917,8.392592
channel-750,682980,30306164,30306168,4,2025-02-25 05:39:00.010128,2025-02-25 05:39:04.496395,4.486267
channel-89321,19455,30306205,30306218,13,2025-02-25 05:39:50.583376,2025-02-25 05:40:06.398364,15.814988
channel-6994,1324782,30306232,30306243,11,2025-02-25 05:40:23.564665,2025-02-25 05:40:38.041503,14.476838
channel-783,104255,30306234,30306241,7,2025-02-25 05:40:25.799699,2025-02-25 05:40:35.080740,9.281041
channel-85077,60261,30306248,30306258,10,2025-02-25 05:40:47.695065,2025-02-25 05:40:59.040296,11.345231
channel-6994,1324783,30306249,30306261,12,2025-02-25 05:40:48.831190,2025-02-25 05:41:02.314331,13.483141
channel-522,40442,30306252,30306261,9,2025-02-25 05:40:52.428682,2025-02-25 05:41:02.314331,9.885649
channel-412,64594,30306277,30306286,9,2025-02-25 05:41:24.817474,2025-02-25 05:41:35.449009,10.631535
channel-89298,18680,30306285,30306296,11,2025-02-25 05:41:34.185440,2025-02-25 05:41:48.249295,14.063855
channel-91017,2854,30306288,30306301,13,2025-02-25 05:41:39.114621,2025-02-25 05:41:54.124818,15.010197
channel-0,4038761,30306303,30306311,8,2025-02-25 05:41:56.519311,2025-02-25 05:42:09.248545,12.729234
channel-85077,60262,30306329,30306338,9,2025-02-25 05:42:32.106293,2025-02-25 05:42:46.386039,14.279746
channel-326,538068,30306336,30306343,7,2025-02-25 05:42:42.926512,2025-02-25 05:42:52.396694,9.470182
channel-0,4038762,30306349,30306362,13,2025-02-25 05:43:00.247915,2025-02-25 05:43:15.307671,15.059756
channel-208,1490289,30306377,30306389,12,2025-02-25 05:43:33.100439,2025-02-25 05:43:48.780278,15.679839
channel-42,1490022,30306383,30306390,7,2025-02-25 05:43:40.007606,2025-02-25 05:43:50.921451,10.913845
channel-208,1490290,30306394,30306408,14,2025-02-25 05:43:56.750934,2025-02-25 05:44:13.522295,16.771361
channel-85077,60263,30306394,30306403,9,2025-02-25 05:43:56.750934,2025-02-25 05:44:07.157445,10.406511
channel-85077,60264,30306403,30306412,9,2025-02-25 05:44:07.157445,2025-02-25 05:44:18.214803,11.057358
channel-782,310204,30306405,30306412,7,2025-02-25 05:44:09.441015,2025-02-25 05:44:18.214803,8.773788
channel-208,1490291,30306405,30306415,10,2025-02-25 05:44:09.441015,2025-02-25 05:44:24.277972,14.836957
channel-0,4038763,30306409,30306433,24,2025-02-25 05:44:14.694754,2025-02-25 05:44:46.433938,31.739184
channel-1,408412,30306410,30306423,13,2025-02-25 05:44:15.841007,2025-02-25 05:44:34.062960,18.221953
channel-750,682981,30306413,30306418,5,2025-02-25 05:44:20.494073,2025-02-25 05:44:27.812751,7.318678
channel-19774,345982,30306422,30306432,10,2025-02-25 05:44:32.523997,2025-02-25 05:44:44.244121,11.720124
channel-750,682982,30306422,30306428,6,2025-02-25 05:44:32.523997,2025-02-25 05:44:39.769270,7.245273
channel-0,4038764,30306429,30306437,8,2025-02-25 05:44:40.869957,2025-02-25 05:44:52.134630,11.264673
channel-783,104256,30306431,30306437,6,2025-02-25 05:44:43.069043,2025-02-25 05:44:52.134630,9.065587
channel-6994,1324784,30306432,30306442,10,2025-02-25 05:44:44.244121,2025-02-25 05:44:59.740590,15.496469
channel-208,1490292,30306454,30306465,11,2025-02-25 05:45:14.369785,2025-02-25 05:45:27.309045,12.93926
channel-1,408413,30306458,30306470,12,2025-02-25 05:45:18.856637,2025-02-25 05:45:34.189694,15.333057
channel-85077,60265,30306466,30306476,10,2025-02-25 05:45:29.509858,2025-02-25 05:45:41.418738,11.90888
channel-1,408414,30306473,30306496,23,2025-02-25 05:45:38.102021,2025-02-25 05:46:05.695937,27.593916
channel-6994,1324785,30306475,30306485,10,2025-02-25 05:45:40.293381,2025-02-25 05:45:53.007101,12.71372
channel-0,4038765,30306504,30306514,10,2025-02-25 05:46:18.941907,2025-02-25 05:46:34.020120,15.078213
channel-97998,55,30306506,30306513,7,2025-02-25 05:46:21.835778,2025-02-25 05:46:33.019872,11.184094
channel-6994,1324786,30306522,30306532,10,2025-02-25 05:46:43.859288,2025-02-25 05:46:57.282865,13.423577
channel-412,64595,30306527,30306538,11,2025-02-25 05:46:50.381053,2025-02-25 05:47:04.058132,13.677079
channel-6994,1324787,30306528,30306541,13,2025-02-25 05:46:51.549602,2025-02-25 05:47:08.029470,16.479868
channel-85186,859,30306547,30306558,11,2025-02-25 05:47:15.839181,2025-02-25 05:47:30.350969,14.511788
channel-85077,60266,30306550,30306557,7,2025-02-25 05:47:19.138236,2025-02-25 05:47:29.146962,10.008726
channel-89298,18681,30306557,30306568,11,2025-02-25 05:47:29.146962,2025-02-25 05:47:41.808964,12.662002
channel-750,682983,30306561,30306579,18,2025-02-25 05:47:33.894251,2025-02-25 05:47:54.890702,20.996451
channel-0,4038766,30306572,30306583,11,2025-02-25 05:47:46.306676,2025-02-25 05:48:02.153468,15.846792
channel-19774,345983,30306578,30306583,5,2025-02-25 05:47:53.680696,2025-02-25 05:48:02.153468,8.472772
channel-85791,3768,30306592,30306602,10,2025-02-25 05:48:15.048013,2025-02-25 05:48:26.375785,11.327772
channel-1,408415,30306604,30306620,16,2025-02-25 05:48:29.141695,2025-02-25 05:48:47.533036,18.391341
channel-85077,60267,30306604,30306615,11,2025-02-25 05:48:29.141695,2025-02-25 05:48:41.755910,12.614215
channel-6994,1324788,30306618,30306627,9,2025-02-25 05:48:45.197270,2025-02-25 05:48:57.273391,12.076121
channel-184,137421,30306630,30306640,10,2025-02-25 05:49:00.939207,2025-02-25 05:49:14.101676,13.162469
channel-113,301336,30306634,30306686,52,2025-02-25 05:49:06.786588,2025-02-25 05:50:12.478674,65.692086
channel-6994,1324789,30306647,30306661,14,2025-02-25 05:49:23.460134,2025-02-25 05:49:40.796437,17.336303
channel-750,682984,30306654,30306678,24,2025-02-25 05:49:31.663174,2025-02-25 05:50:01.936153,30.272979
channel-750,682985,30306678,30306683,5,2025-02-25 05:50:01.936153,2025-02-25 05:50:09.037048,7.100895
channel-0,4038767,30306679,30306691,12,2025-02-25 05:50:04.621826,2025-02-25 05:50:18.220144,13.598318
channel-75,845049,30306687,30306694,7,2025-02-25 05:50:13.665078,2025-02-25 05:50:22.679668,9.01459
channel-750,682986,30306703,30306728,25,2025-02-25 05:50:34.786677,2025-02-25 05:51:09.517185,34.730508
channel-85077,60268,30306715,30306723,8,2025-02-25 05:50:50.116488,2025-02-25 05:51:03.735637,13.619149
channel-208,1490293,30306716,30306723,7,2025-02-25 05:50:51.225929,2025-02-25 05:51:03.735637,12.509708
channel-874,293135,30306719,30306728,9,2025-02-25 05:50:54.525041,2025-02-25 05:51:09.517185,14.992144
channel-184,137422,30306722,30306731,9,2025-02-25 05:51:01.332660,2025-02-25 05:51:12.904971,11.572311
channel-874,293136,30306725,30306731,6,2025-02-25 05:51:06.010905,2025-02-25 05:51:12.904971,6.894066
channel-750,682987,30306725,30306729,4,2025-02-25 05:51:06.010905,2025-02-25 05:51:10.662102,4.651197
channel-2494,31945,30306731,30306743,12,2025-02-25 05:51:12.904971,2025-02-25 05:51:27.905751,15.00078
channel-0,4038768,30306743,30306754,11,2025-02-25 05:51:27.905751,2025-02-25 05:51:44.259825,16.354074
channel-750,682988,30306743,30306758,15,2025-02-25 05:51:27.905751,2025-02-25 05:51:50.448671,22.54292
channel-6994,1324790,30306750,30306763,13,2025-02-25 05:51:38.774639,2025-02-25 05:51:57.379749,18.60511
channel-143,128381,30306754,30306794,40,2025-02-25 05:51:44.259825,2025-02-25 05:52:35.659352,51.399527
channel-85077,60269,30306768,30306777,9,2025-02-25 05:52:03.153557,2025-02-25 05:52:15.796738,12.643181
channel-750,682989,30306770,30306789,19,2025-02-25 05:52:06.002176,2025-02-25 05:52:29.823097,23.820921
channel-1,408416,30306772,30306783,11,2025-02-25 05:52:09.590407,2025-02-25 05:52:22.706932,13.116525
